,Date,Open,High,Low,Adj Close,Volume,ref_Close,Perc_ref,Perc_Change,Ticker,Net_Close,Net_High,Net_Low,PC 1,PC 2,PC 3,Class
2557,2020-09-08,127.459999,127.5,123.330002,123.686478,4622600,16.87628199999999,0.1580025375105574,-0.0305087594134582,EA,-3.7735210000000015,0.0400010000000037,-4.129997000000003,1.647322383363668,-0.6970539261100959,-0.12868577865327666,4
2558,2020-09-09,126.540001,129.520004,124.889999,128.064774,2776500,21.254577999999995,0.1989939050388035,0.0119062639348428,EA,1.5247729999999962,2.9800029999999964,-1.6500020000000006,-0.7010970895774956,0.6041357758767821,-1.0368490049219623,3
2559,2020-09-10,129.880005,131.130005,126.339996,126.631874,2460000,19.82167799999999,0.185578519114411,-0.0256501850395107,EA,-3.248131000000015,1.25,-3.540009000000012,1.2336638134553344,-0.2903226910063969,-0.5971691292230935,4
2560,2020-09-11,127.989998,128.389999,124.400002,125.39798,1746600,18.587784,0.1740263073761235,-0.020670332967086,EA,-2.592017999999996,0.4000009999999889,-3.5899959999999997,1.1250846640323957,-0.6272865403092064,-0.3380003134825012,4
2561,2020-09-14,127.93,128.009995,125.93,125.557198,1376900,18.747001999999995,0.1755169703087146,-0.0188981757939517,EA,-2.372802000000007,0.0799949999999967,-2.0,0.5330990489070798,-0.889887036955977,-0.04712269655635147,4
2562,2020-09-15,127.989998,129.860001,127.5,127.696594,2129600,20.886398,0.1955468558451105,-0.0022976650418725,EA,-0.2934039999999953,1.8700030000000112,-0.4899979999999999,-0.5961357107257543,-0.09788796929143058,-0.4999061487892481,0
2563,2020-09-16,128.990005,129.520004,126.470001,126.114441,1832200,19.304244999999995,0.1807341033247424,-0.0228012270220505,EA,-2.875563999999997,0.5299990000000037,-2.520004,0.819331101196386,-0.6744118676610855,-0.2458638442330456,4
2564,2020-09-17,124.220001,126.540001,123.540001,124.641739,2151800,17.831542999999996,0.1669460750732073,0.0033836017002298,EA,0.4217380000000048,2.3200000000000074,-0.6799999999999926,-0.7320558863035248,0.15312161280900732,-0.6937674962488165,0
2565,2020-09-18,125.489998,126.699997,123.370003,125.27858,3402700,18.468384,0.172908436569108,-0.0016875829850561,EA,-0.2114179999999947,1.2099989999999965,-2.119995000000003,-0.008831201469944622,-0.18637115590125666,-0.40558806462968533,0
2566,2020-09-21,124.330002,128.470001,124.150002,127.656784,2017400,20.846588,0.1951741386187513,0.026060361978099,EA,3.326782000000009,4.139999000000003,-0.1799999999999926,-1.7260155740808412,1.057817831588705,-1.3324261101118726,3
2567,2020-09-22,129.839996,131.220001,128.460007,130.373322,2081900,23.563126,0.220607459609942,0.0040907602247029,EA,0.5333259999999882,1.3800049999999828,-1.3799890000000232,-0.4699088050923991,-0.17893104683804534,-0.4456497001608323,0
2568,2020-09-23,131.570007,132.320007,127.940002,127.786133,2444400,20.975937,0.1963851559639493,-0.0296109907324607,EA,-3.783873999999997,0.75,-3.630004999999997,1.4243119188835067,-0.5276768768965848,-0.42172667176159323,4
2569,2020-09-24,128.210007,130.309998,128.089996,128.681702,2001500,21.871506,0.204769833022308,0.0036655949732465,EA,0.4716950000000111,2.099991000000017,-0.1200109999999767,-0.9283929211975305,0.013189917976074106,-0.5532110147698526,0
2570,2020-09-25,129.509995,132.009995,128.690002,130.54248,1915600,23.732284000000007,0.2221911848190972,0.0079091878750886,EA,1.0324850000000083,2.5,-0.8199930000000109,-0.8472809493754277,0.27012635741618013,-0.7945462136861451,0
2571,2020-09-28,133.360001,133.850006,130.869995,131.62709,1796500,24.816894000000005,0.2323457397269452,-0.0131653066249508,EA,-1.7329110000000014,0.4900049999999964,-2.4900060000000224,0.5249052223334847,-0.6205011621622716,-0.24440597962716723,4
2572,2020-09-29,132.059998,132.429993,129.5,129.37825,1793500,22.568054000000004,0.2112911954585309,-0.0207279662539878,EA,-2.681747999999999,0.3699949999999887,-2.5599980000000078,0.792605628008578,-0.7269949005050634,-0.1974237131880411,4
2573,2020-09-30,129.729996,131.990005,129.449997,129.766327,2164200,22.956130999999985,0.2149245283661869,0.0002799724769892,EA,0.0363309999999899,2.2600089999999966,-0.2799990000000036,-0.7710573111208878,0.07110704645622594,-0.6174136893400475,0
2574,2020-10-01,132.070007,134.059998,131.460007,132.124619,1868800,25.31442299999999,0.2370038062658361,0.000413337048109,EA,0.0546119999999916,1.9899910000000036,-0.6100000000000136,-0.6496792100825771,-0.025693237290036877,-0.5742693513143222,0
2575,2020-10-02,131.369995,132.240005,127.709999,128.432953,1751200,21.622756999999996,0.2024409448700945,-0.0228682898850732,EA,-2.937041999999991,0.8700100000000077,-3.659995999999993,1.2116245300979331,-0.44739599685882064,-0.5112034378050487,4
2576,2020-10-05,130.089996,132.949997,129.070007,130.074799,1270100,23.264603000000008,0.2178125672571559,-0.0001168327771161,EA,-0.0151970000000005,2.8600009999999827,-1.0199890000000096,-0.5391190813849803,0.34290720528291246,-0.9643072249876616,0
2577,2020-10-06,130.360001,130.399994,124.519997,124.223808,3753700,17.413612,0.1630332370141891,-0.0493962719288077,EA,-6.136193000000006,0.0399929999999812,-5.840004000000008,2.8242653432030287,-0.7474567848838805,-0.34696847669126524,1
2578,2020-10-07,126.410004,126.5,123.970001,124.392975,3257500,17.582779000000002,0.1646170464849629,-0.0162149751623835,EA,-2.0170289999999937,0.0899959999999993,-2.4400030000000044,0.6098963453156623,-0.752328070359406,-0.024174326746600562,4
2579,2020-10-08,126.099998,126.379997,124.419998,125.368134,1959600,18.557937999999996,0.1737468771239778,-0.0058377194957691,EA,-0.7318640000000016,0.2799990000000036,-1.6799999999999926,0.00585959071274184,-0.7020085800812486,-0.07505045173318659,0
2580,2020-10-09,126.860001,128.440002,125.919998,126.820923,1991700,20.01072699999999,0.1873484718631167,-0.0003081352751233,EA,-0.0390780000000035,1.5800009999999958,-0.9400029999999902,-0.49004504476395816,-0.17171712870990682,-0.4602575129784188,0
2581,2020-10-12,128.979996,132.070007,127.830002,130.234009,2106600,23.42381299999998,0.2193031552905303,0.0096289211215173,EA,1.2540129999999865,3.090011000000004,-1.1499940000000066,-0.8171512327387773,0.565519486206378,-1.041906220714669,3
2582,2020-10-13,131.869995,133.539993,130.160004,132.283829,2117300,25.473632999999992,0.2384943942992108,0.0031283793576916,EA,0.4138340000000085,1.669998000000021,-1.7099910000000025,-0.34027737729380036,-0.03739962725425124,-0.5874801977845479,0
2583,2020-10-14,133.789993,133.860001,131.740005,132.094772,2520500,25.284576,0.2367243666512886,-0.0128333693630206,EA,-1.6952210000000036,0.0700080000000014,-2.049988000000013,0.3898789508103943,-0.8004644699689962,-0.006726025682079054,4
2584,2020-10-15,131.070007,132.410004,129.880005,130.691742,1900100,23.881546,0.2235886356766913,-0.0028943297733379,EA,-0.3782649999999989,1.3399969999999826,-1.190001999999993,-0.3069972692412004,-0.27763486252937986,-0.40416881099759505,0
2585,2020-10-16,132.5,133.259995,131.050003,131.268875,1925000,24.458679000000004,0.2289919868698677,-0.0093786512606281,EA,-1.2311249999999916,0.7599950000000035,-1.4499969999999962,0.026254284994955992,-0.5537765003368855,-0.21476862132218483,0
2586,2020-10-19,133.139999,133.889999,129.509995,129.228989,1454300,22.418793000000008,0.2098937539633389,-0.0302641847643021,EA,-3.911009999999976,0.75,-3.630003999999986,1.4488065691794132,-0.5752690796257881,-0.46493800943374264,4
2587,2020-10-20,130.419998,130.600006,127.089996,126.731369,2249200,19.921173,0.1865100313082469,-0.0291058877459138,EA,-3.688628999999992,0.180008000000015,-3.330001999999993,1.3242829283921835,-0.7917967508124519,-0.18961647123905273,4
2588,2020-10-21,127.980003,129.449997,127.300003,127.019936,2200800,20.20974,0.1892117115860362,-0.0075583961875086,EA,-0.9600669999999952,1.4699939999999998,-0.6799999999999926,-0.34257159203814536,-0.29044050666072924,-0.3671150856787011,0
2589,2020-10-22,127.779999,128.009995,125.400002,126.293549,1791800,19.483352999999997,0.1824109844344822,-0.0117698014805174,EA,-1.486450000000005,0.2299959999999998,-2.379997000000003,0.43841550795173106,-0.7222351585609612,-0.14066621706468377,4
2590,2020-10-23,127.239998,127.650002,125.529999,126.144287,1215200,19.334091,0.1810135335768881,-0.0086861722084964,EA,-1.0957109999999943,0.4100040000000007,-1.7099989999999965,0.09511827721655473,-0.6984883389332058,-0.15453913347160567,0
2591,2020-10-26,126.410004,127.5,125.029999,126.054733,2166000,19.244536999999998,0.1801750930220181,-0.0028183868351853,EA,-0.3552710000000019,1.0899959999999993,-1.380004999999997,-0.23217733206743466,-0.3547796617378616,-0.3256660200731023,0
2592,2020-10-27,127.360001,127.580002,126.099998,125.995026,1452800,19.18482999999999,0.1796160920816959,-0.0108335625884152,EA,-1.3649750000000012,0.2200009999999963,-1.2600029999999975,0.018059686567364733,-0.8223969897581646,-0.01651954676182707,0
2593,2020-10-28,125.620003,127.07,124.809998,124.980064,2079600,18.169867999999997,0.1701136097531362,-0.0051203286309726,EA,-0.6399389999999983,1.4499969999999962,-0.8100050000000039,-0.3774825020114679,-0.27225100780196265,-0.3855728404403722,0
2594,2020-10-29,125.790001,126.169998,122.769997,123.288452,2633500,16.478256000000002,0.1542760580647188,-0.0202902133932219,EA,-2.501548999999997,0.379997000000003,-3.020004,0.9125705334207749,-0.6405741847404653,-0.22179568868744376,4
2595,2020-10-30,122.989998,124.089996,118.519997,119.238541,3312900,12.428344999999991,0.1163591629398376,-0.031461782143074,EA,-3.751457000000002,1.0999979999999994,-4.470000999999996,1.695692012655778,-0.27689621727191255,-0.6120243660993402,4
2596,2020-11-02,120.940002,121.059998,117.790001,119.218636,2650000,12.40844,0.116172804326658,-0.0144387325484918,EA,-1.7213660000000033,0.1199959999999862,-3.150001000000003,0.7758758345199788,-0.6872959243660758,-0.15357936331155672,4
2597,2020-11-03,120.75,121.459999,119.400002,120.144043,2022200,13.333846999999992,0.1248368367379458,-0.0050435875543159,EA,-0.6059570000000036,0.7099989999999963,-1.3499979999999994,-0.16148767571958406,-0.5381531259741296,-0.18828682513542522,0
2598,2020-11-04,124.879997,126.980003,123.720001,124.69149,2594800,17.881293999999997,0.1674118639385325,-0.0015117872117816,EA,-0.1885070000000013,2.1000059999999934,-1.159996000000007,-0.39861202648052424,0.0777004001519235,-0.6453305599764181,0
2599,2020-11-05,128.880005,128.880005,126.279999,127.696594,3291700,20.886398,0.1955468558451105,-0.0092673654240144,EA,-1.1834110000000069,0.0,-2.600006000000008,0.46166344918520863,-0.7213506611577863,-0.0207974707775916,4
2600,2020-11-06,119.5,120.699997,114.529999,118.601707,12151100,11.791511,0.1103968669807515,-0.0075740309538714,EA,-0.8982929999999953,1.1999969999999962,-4.970000999999996,1.2153265607244774,0.3421225742210716,-0.3462961214585327,4
2601,2020-11-09,116.459999,121.300003,110.150002,116.392662,7097200,9.582465999999997,0.0897148995026654,-0.000578533035012,EA,-0.0673369999999948,4.840004000000008,-6.309996999999996,1.2481541250399155,1.8259908844253978,-2.062388945695192,3
2602,2020-11-10,116.989998,120.529999,114.779999,118.342987,4454200,11.532790999999987,0.1079746263175098,0.0114327771699728,EA,1.3529889999999938,3.540001000000004,-2.2099989999999963,-0.4804068787419707,0.938936411271627,-1.2290700747129144,3
2603,2020-11-11,120.300003,120.639999,117.589996,119.188789,3572900,12.378592999999997,0.1158933647121104,-0.009323141960944,EA,-1.111214000000004,0.3399959999999993,-2.7100070000000045,0.46639131668132483,-0.5544234192597953,-0.145010762775767,4
2604,2020-11-12,120.93,122.32,118.970001,118.731056,2339800,11.92085999999999,0.1116078843259494,-0.0185203776845041,EA,-2.198944000000012,1.3899999999999864,-1.9599990000000105,0.4158406715150685,-0.2957570652272242,-0.47286288883927646,4
2605,2020-11-13,120.220001,121.459999,119.370003,120.203758,2110900,13.393561999999989,0.1253959125774845,-0.0001351288867358,EA,-0.0162430000000028,1.239998,-0.8499979999999994,-0.5086618411664051,-0.31494328727822873,-0.32159511691219206,0
2606,2020-11-16,119.25,120.709999,117.550003,118.01461,3069300,11.204414,0.1049002288133616,-0.0104681106856176,EA,-1.235389999999995,1.4599989999999965,-1.6999969999999962,0.08655656947881467,-0.19571962877233134,-0.4457569646713862,0
2607,2020-11-17,119.330002,120.650002,118.050003,117.935005,2954200,11.124809,0.1041549347966742,-0.0118285236855672,EA,-1.3949969999999894,1.3200000000000074,-1.2799989999999897,-0.012700105271692234,-0.30315046021188036,-0.34686713078607073,0
2608,2020-11-18,118.339996,118.580002,116.650002,116.263298,2509200,9.453102,0.0885037417214364,-0.0178620255551325,EA,-2.0766979999999933,0.2400059999999939,-1.6899939999999989,0.3518124691625398,-0.7837589901998537,-0.01927886101607939,0
2609,2020-11-19,116.739998,121.519997,116.410004,119.547012,2839200,12.73681599999999,0.1192471924684043,0.0234804195691649,EA,2.8070139999999952,4.779999000000004,-0.3299939999999992,-1.5707216530014492,1.3363054983999805,-1.5373599320187008,3
2610,2020-11-20,119.529999,123.0,119.099998,121.268471,3186800,14.458275,0.1353641837713695,0.0143357295236286,EA,1.7384720000000016,3.4700009999999963,-0.4300010000000043,-1.199215167681856,0.7407366213689619,-1.0478247462710113,3
2611,2020-11-23,122.029999,123.389999,120.440002,121.258514,2085800,14.448318,0.1352709623339704,-0.0063623161339417,EA,-0.7714849999999984,1.3599999999999994,-1.5899969999999968,-0.06972896399575282,-0.25522665252518206,-0.4469003433721043,0
2612,2020-11-24,121.489998,121.970001,119.739998,119.656471,3471800,12.846274999999991,0.1202719916364538,-0.0153232581963745,EA,-1.833527000000004,0.4800029999999964,-1.75,0.3065989710189964,-0.6244910345974335,-0.07268109572561808,0
2613,2020-11-25,120.809998,123.559998,120.599998,120.910255,2850900,14.100059000000002,0.13201042155189,0.0008291852498368,EA,0.1002570000000133,2.75,-0.2099999999999937,-0.8312963399833354,0.3017808867217236,-0.755082321638953,0
2614,2020-11-27,123.580002,125.0,122.410004,123.557121,2489400,16.74692499999999,0.1567914452661428,-0.0001851856033453,EA,-0.0228809999999981,1.4199980000000068,-1.1699979999999923,-0.4025649478095864,-0.19923900420530027,-0.408495439980996,0
2615,2020-11-30,124.769997,128.399994,123.269997,127.119453,10085200,20.309256999999988,0.1901434297527175,0.0184822695862291,EA,2.3494559999999893,3.629996999999989,-1.5,-0.9386626600155964,1.2077267090895019,-0.9321623324367572,3
2616,2020-12-01,127.580002,128.0,125.660004,126.780678,2826200,19.97048199999999,0.1869716819918576,-0.0063047777674765,EA,-0.7993239999999986,0.4199980000000067,-1.9199979999999923,0.10510460510638506,-0.594078966597288,-0.11478992282894854,0
2617,2020-12-02,127.029999,129.75,126.480003,129.072372,1905700,22.262176,0.2084274426385285,0.0158234715017091,EA,2.0423729999999978,2.7200009999999963,-0.5499960000000073,-1.2047473215749818,0.4057493718386213,-0.854388041837529,3
2618,2020-12-03,130.5,130.869995,128.179993,127.916565,2352200,21.106369,0.1976063127905879,-0.0201962505794303,EA,-2.5834349999999944,0.3699949999999887,-2.320007000000004,0.6890008747132877,-0.7177871814645495,-0.14392401552244324,4
2619,2020-12-04,126.419998,129.149994,126.25,128.225433,2743100,21.415237000000005,0.2004980591927759,0.0140801630203892,EA,1.8054350000000028,2.7299959999999857,-0.1699980000000067,-1.2714492950750478,0.397044283645986,-0.770260290208381,3
2620,2020-12-07,129.190002,130.979996,128.880005,130.367676,2671200,23.557479999999984,0.2205545994878614,0.009033481581738,EA,1.177673999999996,1.7899940000000072,-0.3099969999999814,-1.0183678549311002,-0.028499460497206898,-0.4437600550965821,0
2621,2020-12-08,130.429993,132.539993,129.720001,131.672958,2835800,24.86276199999999,0.232775174385037,0.0094397894516807,EA,1.242964999999998,2.1100000000000136,-0.7099919999999997,-0.9112925812470869,0.14840718573932762,-0.6015699533744349,0
2622,2020-12-09,131.559998,133.630005,130.839996,132.68927,4229400,25.87907399999999,0.2422902959563896,0.0085106504843985,EA,1.129271999999986,2.070007000000004,-0.7200019999999938,-0.867056867571787,0.18040581170473957,-0.5237211573632247,0
2623,2020-12-10,131.660004,135.369995,131.25,134.193802,2903800,27.383606,0.256376329465775,0.0188816321039925,EA,2.533798000000018,3.709991000000002,-0.4100039999999865,-1.419446806772419,0.8800801614592499,-1.1551231248309366,3
2624,2020-12-11,134.779999,137.110001,134.630005,135.309769,3195700,28.499572999999984,0.2668244612152943,0.003915238374252,EA,0.529769999999985,2.3300020000000075,-0.1499939999999924,-0.935488016798749,0.1629878904354506,-0.5863976942309483,0
2625,2020-12-14,138.5,138.589996,136.600006,137.043488,3356900,30.23329199999999,0.283056235567623,-0.0106281007675461,EA,-1.4565120000000036,0.0899960000000135,-1.8999939999999924,0.28335908085031164,-0.7554560333145486,0.03926544594139203,0
2626,2020-12-15,137.809998,140.800003,137.110001,140.152237,3394600,33.34204100000001,0.3121615936366225,0.0167121057083092,EA,2.3422390000000064,2.9900049999999965,-0.6999969999999962,-1.2306182413539613,0.6094212651527103,-0.9065389026861693,3
2627,2020-12-16,139.5,143.449997,139.330002,141.088852,4029200,34.278656,0.3209305598502974,0.0112613574884003,EA,1.5888520000000028,3.949996999999996,-0.1699979999999925,-1.2701985956951027,0.9441505140620292,-1.148699385416256,3
2628,2020-12-17,141.949997,142.5,138.320007,139.345169,3625700,32.534972999999994,0.304605498523755,-0.0186933498928836,EA,-2.6048279999999977,0.5500030000000038,-3.629989999999992,1.1483354701289918,-0.4875677400114171,-0.3116086885077693,4
